fips,fmr_0,fmr_1,fmr_2,fmr_3,fmr_4,state,hud_area_code,countyname,pop,state_alpha,metro
900168170,846,1010,1272,1595,1969,9,METRO14860MM1160,Fairfield County,39559,CT,1
900168310,1026,1280,1609,2017,2512,9,METRO14860MM1930,Fairfield County,3581,CT,1
900173070,1267,1571,1986,2544,3029,9,METRO14860MM8040,Fairfield County,122643,CT,1
900174190,846,1010,1272,1595,1969,9,METRO14860MM1160,Fairfield County,51384,CT,1
900177200,846,1010,1272,1595,1969,9,METRO14860MM1160,Fairfield County,36018,CT,1
900183430,1267,1571,1986,2544,3029,9,METRO14860MM8040,Fairfield County,10179,CT,1
900183500,1267,1571,1986,2544,3029,9,METRO14860MM8040,Fairfield County,26391,CT,1
900186370,1267,1571,1986,2544,3029,9,METRO14860MM8040,Fairfield County,18062,CT,1
900302060,752,929,1158,1452,1620,9,METRO25540M25540,Hartford County,18098,CT,1
900304300,752,929,1158,1452,1620,9,METRO25540M25540,Hartford County,19866,CT,1
900305910,752,929,1158,1452,1620,9,METRO25540M25540,Hartford County,20486,CT,1
900308490,752,929,1158,1452,1620,9,METRO25540M25540,Hartford County,60477,CT,1
900310100,752,929,1158,1452,1620,9,METRO25540M25540,Hartford County,9301,CT,1
900312270,752,929,1158,1452,1620,9,METRO25540M25540,Hartford County,10292,CT,1
900322070,752,929,1158,1452,1620,9,METRO25540M25540,Hartford County,5148,CT,1
900322630,752,929,1158,1452,1620,9,METRO25540M25540,Hartford County,51252,CT,1
900324800,752,929,1158,1452,1620,9,METRO25540M25540,Hartford County,11162,CT,1
900325990,752,929,1158,1452,1620,9,METRO25540M25540,Hartford County,44654,CT,1
900327600,752,929,1158,1452,1620,9,METRO25540M25540,Hartford County,25340,CT,1
900331240,752,929,1158,1452,1620,9,METRO25540M25540,Hartford County,34427,CT,1
900332640,752,929,1158,1452,1620,9,METRO25540M25540,Hartford County,11282,CT,1
900337070,752,929,1158,1452,1620,9,METRO25540M25540,Hartford County,124775,CT,1
900337140,752,929,1158,1452,1620,9,METRO25540M25540,Hartford County,2114,CT,1
900344700,752,929,1158,1452,1620,9,METRO25540M25540,Hartford County,58241,CT,1
900345820,752,929,1158,1452,1620,9,METRO25540M25540,Hartford County,6404,CT,1
900350440,752,929,1158,1452,1620,9,METRO25540M25540,Hartford County,73206,CT,1
900352140,752,929,1158,1452,1620,9,METRO25540M25540,Hartford County,30562,CT,1
900360120,752,929,1158,1452,1620,9,METRO25540M25540,Hartford County,17716,CT,1
900365370,752,929,1158,1452,1620,9,METRO25540M25540,Hartford County,19709,CT,1
900368940,752,929,1158,1452,1620,9,METRO25540M25540,Hartford County,23511,CT,1
900370550,752,929,1158,1452,1620,9,METRO25540M25540,Hartford County,43069,CT,1
900371390,752,929,1158,1452,1620,9,METRO25540M25540,Hartford County,25709,CT,1
900374540,752,929,1158,1452,1620,9,METRO25540M25540,Hartford County,15735,CT,1
900382590,752,929,1158,1452,1620,9,METRO25540M25540,Hartford County,63268,CT,1
900384900,752,929,1158,1452,1620,9,METRO25540M25540,Hartford County,26668,CT,1
900387000,752,929,1158,1452,1620,9,METRO25540M25540,Hartford County,29044,CT,1
900387070,752,929,1158,1452,1620,9,METRO25540M25540,Hartford County,12498,CT,1
900502760,697,854,1092,1385,1487,9,NCNTY09005N09005,Litchfield County,3799,CT,0
900504930,697,854,1092,1385,1487,9,NCNTY09005N09005,Litchfield County,3607,CT,0
900508210,697,854,1092,1385,1487,9,NCNTY09005N09005,Litchfield County,1727,CT,0
900510940,697,854,1092,1385,1487,9,NCNTY09005N09005,Litchfield County,1234,CT,0
900516050,697,854,1092,1385,1487,9,NCNTY09005N09005,Litchfield County,1485,CT,0
900517240,697,854,1092,1385,1487,9,NCNTY09005N09005,Litchfield County,1420,CT,0
900532290,697,854,1092,1385,1487,9,NCNTY09005N09005,Litchfield County,2976,CT,0
900537280,697,854,1092,1385,1487,9,NCNTY09005N09005,Litchfield County,5642,CT,0
900540290,697,854,1092,1385,1487,9,NCNTY09005N09005,Litchfield County,2979,CT,0
900543370,697,854,1092,1385,1487,9,NCNTY09005N09005,Litchfield County,8466,CT,0
900549460,697,854,1092,1385,1487,9,NCNTY09005N09005,Litchfield County,2388,CT,0
900551350,697,854,1092,1385,1487,9,NCNTY09005N09005,Litchfield County,6970,CT,0
900552630,697,854,1092,1385,1487,9,NCNTY09005N09005,Litchfield County,28142,CT,0
900553470,697,854,1092,1385,1487,9,NCNTY09005N09005,Litchfield County,1709,CT,0
900554030,697,854,1092,1385,1487,9,NCNTY09005N09005,Litchfield County,3315,CT,0
900560750,697,854,1092,1385,1487,9,NCNTY09005N09005,Litchfield County,12243,CT,0
900565930,697,854,1092,1385,1487,9,NCNTY09005N09005,Litchfield County,2262,CT,0
900566420,697,854,1092,1385,1487,9,NCNTY09005N09005,Litchfield County,3741,CT,0
900567960,697,854,1092,1385,1487,9,NCNTY09005N09005,Litchfield County,2782,CT,0
900575730,697,854,1092,1385,1487,9,NCNTY09005N09005,Litchfield County,7887,CT,0
900576570,697,854,1092,1385,1487,9,NCNTY09005N09005,Litchfield County,36383,CT,0
900579510,697,854,1092,1385,1487,9,NCNTY09005N09005,Litchfield County,1461,CT,0
900579720,697,854,1092,1385,1487,9,NCNTY09005N09005,Litchfield County,3578,CT,0
900580490,697,854,1092,1385,1487,9,NCNTY09005N09005,Litchfield County,22514,CT,0
900586440,697,854,1092,1385,1487,9,NCNTY09005N09005,Litchfield County,11242,CT,0
900587910,697,854,1092,1385,1487,9,NCNTY09005N09005,Litchfield County,9975,CT,0
900714300,752,929,1158,1452,1620,9,METRO25540M25540,Middlesex County,3994,CT,1
900715350,884,1042,1386,2016,2441,9,METRO25540MM5480,Middlesex County,13260,CT,1
900718080,752,929,1158,1452,1620,9,METRO25540M25540,Middlesex County,14005,CT,1
900719130,884,1042,1386,2016,2441,9,METRO25540MM5480,Middlesex County,4629,CT,1
900720810,752,929,1158,1452,1620,9,METRO25540M25540,Middlesex County,7388,CT,1
900722280,752,929,1158,1452,1620,9,METRO25540M25540,Middlesex County,9126,CT,1
900722490,752,929,1158,1452,1620,9,METRO25540M25540,Middlesex County,12959,CT,1
900726270,884,1042,1386,2016,2441,9,METRO25540MM5480,Middlesex County,6683,CT,1
900735230,752,929,1158,1452,1620,9,METRO25540M25540,Middlesex County,8346,CT,1
900740710,884,1042,1386,2016,2441,9,METRO25540MM5480,Middlesex County,6525,CT,1
900747080,752,929,1158,1452,1620,9,METRO25540M25540,Middlesex County,4425,CT,1
900747360,752,929,1158,1452,1620,9,METRO25540M25540,Middlesex County,47648,CT,1
900757320,884,1042,1386,2016,2441,9,METRO25540MM5480,Middlesex County,10242,CT,1
900761800,752,929,1158,1452,1620,9,METRO25540M25540,Middlesex County,9508,CT,1
900781680,884,1042,1386,2016,2441,9,METRO25540MM5480,Middlesex County,6938,CT,1
900901220,913,1063,1310,1642,1942,9,METRO35300MM1160,New Haven County,19249,CT,1
900903250,913,1063,1310,1642,1942,9,METRO35300MM1160,New Haven County,6049,CT,1
900904580,965,1074,1299,1662,1979,9,METRO35300MM5480,New Haven County,5563,CT,1
900907310,965,1074,1299,1662,1979,9,METRO35300MM5480,New Haven County,28026,CT,1
900914160,965,1074,1299,1662,1979,9,METRO35300MM5480,New Haven County,29261,CT,1
900919550,913,1063,1310,1642,1942,9,METRO35300MM1160,New Haven County,12902,CT,1
900922910,965,1074,1299,1662,1979,9,METRO35300MM5480,New Haven County,29257,CT,1
900934950,965,1074,1299,1662,1979,9,METRO35300MM5480,New Haven County,22375,CT,1
900935650,965,1074,1299,1662,1979,9,METRO35300MM5480,New Haven County,60960,CT,1
900944560,965,1074,1299,1662,1979,9,METRO35300MM5480,New Haven County,18269,CT,1
900946520,965,1074,1299,1662,1979,9,METRO35300MM5480,New Haven County,60868,CT,1
900946940,669,852,1049,1315,1442,9,METRO35300MM8880,New Haven County,7575,CT,1
900947535,913,1063,1310,1642,1942,9,METRO35300MM1160,New Haven County,52759,CT,1
900949950,669,852,1049,1315,1442,9,METRO35300MM8880,New Haven County,31862,CT,1
900952070,965,1074,1299,1662,1979,9,METRO35300MM5480,New Haven County,129779,CT,1
900953890,965,1074,1299,1662,1979,9,METRO35300MM5480,New Haven County,14407,CT,1
900954870,965,1074,1299,1662,1979,9,METRO35300MM5480,New Haven County,24093,CT,1
900957600,965,1074,1299,1662,1979,9,METRO35300MM5480,New Haven County,13956,CT,1
900958300,913,1063,1310,1642,1942,9,METRO35300MM1160,New Haven County,12683,CT,1
900962290,669,852,1049,1315,1442,9,METRO35300MM8880,New Haven County,9405,CT,1
900967610,913,1063,1310,1642,1942,9,METRO35300MM1160,New Haven County,16540,CT,1
900969640,669,852,1049,1315,1442,9,METRO35300MM8880,New Haven County,19904,CT,1
900978740,965,1074,1299,1662,1979,9,METRO35300MM5480,New Haven County,45135,CT,1
900980070,669,852,1049,1315,1442,9,METRO35300MM8880,New Haven County,110366,CT,1
900982870,965,1074,1299,1662,1979,9,METRO35300MM5480,New Haven County,55564,CT,1
900987560,669,852,1049,1315,1442,9,METRO35300MM8880,New Haven County,16680,CT,1
900987700,965,1074,1299,1662,1979,9,METRO35300MM5480,New Haven County,8990,CT,1
901106820,840,928,1190,1575,1837,9,METRO35980M35980,New London County,2627,CT,1
901115910,904,971,1291,1791,1932,9,METRO35980MM3280,New London County,16068,CT,1
901123400,840,928,1190,1575,1837,9,METRO35980M35980,New London County,19159,CT,1
901129910,840,928,1190,1575,1837,9,METRO35980M35980,New London County,1922,CT,1
901133900,840,928,1190,1575,1837,9,METRO35980M35980,New London County,11951,CT,1
901134250,840,928,1190,1575,1837,9,METRO35980M35980,New London County,40115,CT,1
901142390,904,971,1291,1791,1932,9,METRO35980MM3280,New London County,7308,CT,1
901142600,840,928,1190,1575,1837,9,METRO35980M35980,New London County,15051,CT,1
901143230,840,928,1190,1575,1837,9,METRO35980M35980,New London County,4338,CT,1
901144210,840,928,1190,1575,1837,9,METRO35980M35980,New London County,2406,CT,1
901148900,840,928,1190,1575,1837,9,METRO35980M35980,New London County,19571,CT,1
901152350,840,928,1190,1575,1837,9,METRO35980M35980,New London County,27620,CT,1
901155500,840,928,1190,1575,1837,9,METRO35980M35980,New London County,5297,CT,1
901156270,840,928,1190,1575,1837,9,METRO35980M35980,New London County,40493,CT,1
901157040,840,928,1190,1575,1837,9,METRO35980M35980,New London County,7603,CT,1
901162150,840,928,1190,1575,1837,9,METRO35980M35980,New London County,4726,CT,1
901166210,840,928,1190,1575,1837,9,METRO35980M35980,New London County,4151,CT,1
901171670,840,928,1190,1575,1837,9,METRO35980M35980,New London County,2984,CT,1
901173770,840,928,1190,1575,1837,9,METRO35980M35980,New London County,18545,CT,1
901178600,840,928,1190,1575,1837,9,METRO35980M35980,New London County,2603,CT,1
901180280,840,928,1190,1575,1837,9,METRO35980M35980,New London County,19517,CT,1
901301080,752,929,1158,1452,1620,9,METRO25540M25540,Tolland County,3303,CT,1
901306260,752,929,1158,1452,1620,9,METRO25540M25540,Tolland County,4980,CT,1
901316400,752,929,1158,1452,1620,9,METRO25540M25540,Tolland County,5485,CT,1
901317800,752,929,1158,1452,1620,9,METRO25540M25540,Tolland County,12435,CT,1
901325360,752,929,1158,1452,1620,9,METRO25540M25540,Tolland County,15602,CT,1
901337910,752,929,1158,1452,1620,9,METRO25540M25540,Tolland County,9686,CT,1
901344910,752,929,1158,1452,1620,9,METRO25540M25540,Tolland County,26543,CT,1
901369220,752,929,1158,1452,1620,9,METRO25540M25540,Tolland County,11444,CT,1
901372090,752,929,1158,1452,1620,9,METRO25540M25540,Tolland County,12087,CT,1
901376290,752,929,1158,1452,1620,9,METRO25540M25540,Tolland County,15052,CT,1
901377830,752,929,1158,1452,1620,9,METRO25540M25540,Tolland County,854,CT,1
901378250,752,929,1158,1452,1620,9,METRO25540M25540,Tolland County,29179,CT,1
901385950,752,929,1158,1452,1620,9,METRO25540M25540,Tolland County,6041,CT,1
901501430,861,903,1049,1315,1429,9,METRO49340N09015,Windham County,4317,CT,1
901509190,861,903,1049,1315,1429,9,METRO49340N09015,Windham County,8210,CT,1
901512130,861,903,1049,1315,1429,9,METRO49340N09015,Windham County,5132,CT,1
901513810,861,903,1049,1315,1429,9,METRO49340N09015,Windham County,2305,CT,1
901521860,861,903,1049,1315,1429,9,METRO49340N09015,Windham County,1749,CT,1
901536000,861,903,1049,1315,1429,9,METRO49340N09015,Windham County,1863,CT,1
901540500,861,903,1049,1315,1429,9,METRO49340N09015,Windham County,17370,CT,1
901559980,861,903,1049,1315,1429,9,METRO49340N09015,Windham County,15405,CT,1
901561030,861,903,1049,1315,1429,9,METRO49340N09015,Windham County,4247,CT,1
901562710,861,903,1049,1315,1429,9,METRO49340N09015,Windham County,9584,CT,1
901567400,861,903,1049,1315,1429,9,METRO49340N09015,Windham County,1726,CT,1
901573420,861,903,1049,1315,1429,9,METRO49340N09015,Windham County,3830,CT,1
901575870,861,903,1049,1315,1429,9,METRO49340N09015,Windham County,9458,CT,1
901586790,861,903,1049,1315,1429,9,METRO49340N09015,Windham County,25268,CT,1
901588190,861,903,1049,1315,1429,9,METRO49340N09015,Windham County,7964,CT,1
1000199999,771,809,933,1359,1644,10,METRO20100M20100,Kent County,162310,DE,1
1000399999,883,1047,1266,1587,1787,10,METRO37980M37980,New Castle County,538479,DE,1
1000599999,596,691,900,1309,1471,10,METRO41540N10005,Sussex County,197145,DE,1
1100199999,1504,1561,1793,2353,2902,11,METRO47900M47900,District of Columbia,601723,DC,1
1200199999,648,725,894,1174,1326,12,METRO23540M23540,Alachua County,247336,FL,1
1200399999,473,632,741,929,1247,12,METRO27260N12003,Baker County,27115,FL,1
1200599999,731,857,995,1421,1617,12,METRO37460M37460,Bay County,168852,FL,1
1200799999,563,597,686,986,1074,12,NCNTY12007N12007,Bradford County,28520,FL,0
1200999999,649,803,1018,1405,1726,12,METRO37340M37340,Brevard County,543376,FL,1
1201199999,889,1086,1387,2015,2443,12,METRO33100MM2680,Broward County,1748066,FL,1
1201399999,563,597,686,975,978,12,NCNTY12013N12013,Calhoun County,14625,FL,0
1201599999,642,671,885,1250,1559,12,METRO39460M39460,Charlotte County,159978,FL,1
1201799999,596,600,798,1105,1398,12,METRO26140M26140,Citrus County,141236,FL,1
1201999999,604,775,947,1248,1590,12,METRO27260M27260,Clay County,190865,FL,1
1202199999,778,996,1220,1630,1978,12,METRO34940M34940,Collier County,321520,FL,1
1202399999,585,667,784,1026,1095,12,NCNTY12023N12023,Columbia County,67531,FL,0
1202799999,540,544,723,1012,1015,12,NCNTY12027N12027,DeSoto County,34862,FL,0
1202999999,563,597,686,860,969,12,NCNTY12029N12029,Dixie County,16422,FL,0
1203199999,604,775,947,1248,1590,12,METRO27260M27260,Duval County,864263,FL,1
1203399999,702,706,846,1186,1490,12,METRO37860M37860,Escambia County,297619,FL,1
1203599999,811,816,967,1299,1462,12,METRO19660M37380,Flagler County,95696,FL,1
1203799999,643,683,784,1010,1381,12,NCNTY12037N12037,Franklin County,11549,FL,0
1203999999,728,771,958,1279,1413,12,METRO45220M45220,Gadsden County,46389,FL,1
1204199999,648,725,894,1174,1326,12,METRO23540M23540,Gilchrist County,16939,FL,1
1204399999,586,589,784,983,1068,12,NCNTY12043N12043,Glades County,12884,FL,0
1204599999,662,674,890,1122,1372,12,METRO37460N12045,Gulf County,15863,FL,1
1204799999,512,516,686,933,934,12,NCNTY12047N12047,Hamilton County,14799,FL,0
1204999999,563,597,686,998,1157,12,NCNTY12049N12049,Hardee County,27731,FL,0
1205199999,628,632,823,1066,1121,12,NCNTY12051N12051,Hendry County,39140,FL,0
1205399999,765,842,1045,1373,1656,12,METRO45300M45300,Hernando County,172778,FL,1
1205599999,504,594,790,1060,1107,12,METRO42700M42700,Highlands County,98786,FL,1
1205799999,765,842,1045,1373,1656,12,METRO45300M45300,Hillsborough County,1229226,FL,1
1205999999,581,597,686,860,1208,12,NCNTY12059N12059,Holmes County,19927,FL,0
1206199999,589,744,892,1267,1440,12,METRO42680M42680,Indian River County,138028,FL,1
1206399999,479,597,686,936,975,12,NCNTY12063N12063,Jackson County,49746,FL,0
1206599999,728,771,958,1279,1413,12,METRO45220M45220,Jefferson County,14761,FL,1
1206799999,563,597,686,998,1208,12,NCNTY12067N12067,Lafayette County,8870,FL,0
1206999999,849,919,1096,1458,1745,12,METRO36740M36740,Lake County,297052,FL,1
1207199999,701,773,956,1240,1415,12,METRO15980M15980,Lee County,618754,FL,1
1207399999,728,771,958,1279,1413,12,METRO45220M45220,Leon County,275487,FL,1
1207599999,533,537,686,940,1048,12,NCNTY12075N12075,Levy County,40801,FL,0
1207799999,563,597,686,917,978,12,NCNTY12077N12077,Liberty County,8365,FL,0
1207999999,445,597,686,887,978,12,NCNTY12079N12079,Madison County,19224,FL,0
1208199999,766,841,1078,1473,1774,12,METRO35840M35840,Manatee County,322833,FL,1
1208399999,602,674,815,1092,1191,12,METRO36100M36100,Marion County,331298,FL,1
1208599999,786,825,1032,1444,1776,12,METRO38940M38940,Martin County,146318,FL,1
1208699999,871,1066,1351,1796,2173,12,METRO33100MM5000,Miami-Dade County,2496435,FL,1
1208799999,960,1139,1514,1914,2514,12,NCNTY12087N12087,Monroe County,73090,FL,0
1208999999,604,775,947,1248,1590,12,METRO27260M27260,Nassau County,73314,FL,1
1209199999,849,858,1003,1431,1767,12,METRO18880M18880,Okaloosa County,180822,FL,1
1209399999,565,569,746,988,1016,12,NCNTY12093N12093,Okeechobee County,39996,FL,0
1209599999,849,919,1096,1458,1745,12,METRO36740M36740,Orange County,1145956,FL,1
1209799999,849,919,1096,1458,1745,12,METRO36740M36740,Osceola County,268685,FL,1
1209999999,912,1136,1422,1943,2273,12,METRO33100MM8960,Palm Beach County,1320134,FL,1
1210199999,765,842,1045,1373,1656,12,METRO45300M45300,Pasco County,464697,FL,1
1210399999,765,842,1045,1373,1656,12,METRO45300M45300,Pinellas County,916542,FL,1
1210599999,648,652,859,1135,1423,12,METRO29460M29460,Polk County,602095,FL,1
1210799999,587,603,693,899,990,12,NCNTY12107N12107,Putnam County,74364,FL,0
1210999999,604,775,947,1248,1590,12,METRO27260M27260,St. Johns County,190039,FL,1
1211199999,786,825,1032,1444,1776,12,METRO38940M38940,St. Lucie County,277789,FL,1
1211399999,702,706,846,1186,1490,12,METRO37860M37860,Santa Rosa County,151372,FL,1
1211599999,766,841,1078,1473,1774,12,METRO35840M35840,Sarasota County,379448,FL,1
1211799999,849,919,1096,1458,1745,12,METRO36740M36740,Seminole County,422718,FL,1
1211999999,549,593,757,1083,1087,12,METRO45540M45540,Sumter County,93420,FL,1
1212199999,563,597,686,998,1144,12,NCNTY12121N12121,Suwannee County,41551,FL,0
1212399999,563,574,686,975,978,12,NCNTY12123N12123,Taylor County,22570,FL,0
1212599999,563,597,686,908,1208,12,NCNTY12125N12125,Union County,15535,FL,0
1212799999,609,768,955,1287,1468,12,METRO19660M19660,Volusia County,494593,FL,1
1212999999,673,774,889,1115,1318,12,METRO45220N12129,Wakulla County,30776,FL,1
1213199999,723,744,854,1242,1504,12,METRO18880N12131,Walton County,55043,FL,1
1213399999,512,516,686,975,978,12,NCNTY12133N12133,Washington County,24896,FL,0
1300199999,517,520,659,891,1135,13,NCNTY13001N13001,Appling County,18236,GA,0
1300399999,492,495,659,940,1047,13,NCNTY13003N13003,Atkinson County,8375,GA,0
1300599999,517,520,659,826,1088,13,NCNTY13005N13005,Bacon County,11096,GA,0
1300799999,562,588,716,950,1014,13,METRO10500M10500,Baker County,3451,GA,1
1300999999,594,597,708,911,1031,13,NCNTY13009N13009,Baldwin County,45720,GA,0
1301199999,561,564,680,917,1046,13,NCNTY13011N13011,Banks County,18395,GA,0
1301399999,873,898,1031,1344,1651,13,METRO12060M12060,Barrow County,69367,GA,1
1301599999,873,898,1031,1344,1651,13,METRO12060M12060,Bartow County,100157,GA,1
1301799999,492,495,659,906,1047,13,NCNTY13017N13017,Ben Hill County,17634,GA,0
1301999999,492,495,659,859,1161,13,NCNTY13019N13019,Berrien County,19286,GA,0
1302199999,528,677,778,1040,1250,13,METRO31420M31420,Bibb County,155547,GA,1
1302399999,517,520,659,912,1047,13,NCNTY13023N13023,Bleckley County,13063,GA,0
1302599999,580,583,752,1050,1091,13,METRO15260M15260,Brantley County,18411,GA,1
1302799999,554,558,709,994,1249,13,METRO46660M46660,Brooks County,16243,GA,1
1302999999,853,926,1063,1453,1697,13,METRO42340M42340,Bryan County,30233,GA,1
1303199999,564,568,718,1044,1265,13,NCNTY13031N13031,Bulloch County,70217,GA,0
1303399999,617,636,771,1053,1358,13,METRO12260M12260,Burke County,23316,GA,1
1303599999,657,662,880,1108,1452,13,METRO12060N13035,Butts County,23655,GA,1
1303799999,492,495,659,901,1047,13,NCNTY13037N13037,Calhoun County,6694,GA,0
1303999999,702,715,860,1173,1514,13,NCNTY13039N13039,Camden County,50513,GA,0
1304399999,492,495,659,959,1161,13,NCNTY13043N13043,Candler County,10998,GA,0
1304599999,873,898,1031,1344,1651,13,METRO12060M12060,Carroll County,110527,GA,1
1304799999,542,656,806,1053,1302,13,METRO16860M16860,Catoosa County,63942,GA,1
1304999999,517,520,659,920,1047,13,NCNTY13049N13049,Charlton County,12171,GA,0
